id,url,date,title,location,description,info,horaires,salairemin,salairemax,entreprise,experience,contrat,debutant
7174270,https://candidat.pole-emploi.fr/offres/recherche/detail/7174270,2025-12-29,"Offre d'emploi Data Scientist - IA F/H - Système, réseaux, données (H/F) - 75 - Paris 17e Arrondissement - 7174270 | France Travail",75 - Paris 17e Arrondissement,"Descriptif du poste:
En postulant à cette offre, vous aurez l'opportunité de rejoindre un acteur majeur du digital, qui accompagne depuis plus de 15 ans des entreprises innovantes dans la conception, le développement et le déploiement de produits digitaux à fort impact.

Avec une croissance continue (+15 % par an), l'entreprise rassemble aujourd'hui plus de 700 collaborateurs passionnés et s'est structurée en plusieurs entités spécialisées autour des technologies, de la data, du cloud ou encore de l'IA.

Son ambition : atteindre 1 500 collaborateurs dans les 3 prochaines années.



Votre mission si vous l'acceptez :




* Ton objectif sera de créer les solutions d'IA qui apportent de la valeur aux clients, de la conception technique au monitoring en production.
* Tu travailleras sur des projets d'IA traditionnels (détection d'objet, prédiction de ventes, .) et/ou d'IA générative (RAG, Agents, .).
* Tu seras garant de livrer le produit le plus qualitatif dans les temps impartis, de faire progresser ton équipe et de l'amélioration continue.
* Tes projets seront dans diverses industries (santé, fintech, retail, publique, .)
* Tu travailleras dans une équipe typiquement constituée d'un Engineering Manager, pour te challenger et t'aider à réussir, de 1-3 AI engineer que tu coacheras, et d'un Product Manager.
* Tu pourras contribuer au développement de nos convictions techniques en interne (e.g. formation, prise d'initiative, .) et en externe (conférences, articles, discussions avec les clients, .)
* Tu progresseras et feras progresser la boite, en étant actif et en proposant de nouvelles initiatives dans la communauté tech: guildes, formations, etc.
* Tu évolueras dans une culture fortement impactée par le lean qui encourage l'amélioration constante et met l'accent sur la valeur

Profil recherché:
Et vous ?




* Tu es drivé par la qualité, aussi bien au niveau du code que de la méthodologie, et le pragmatisme des solutions apportées au client
* Tu as une expérience significative sur au moins un hyperscaler (AWS, GCP ou Azure)
* Tu es passionné par les sujets d'IA (traditionnelle et générative) et tu te formes régulièrement sur les nouveautés
* Tu es aussi ouvert au data engineering : les besoins de nos clients étant évolutifs, tu pourras être amené à participer à des phases de projets sur lesquelles le besoin prioritaire portera uniquement sur la donnée
Il en faut plus pour vous convaincre ?




* Actionnariat salarié pour être associé à la réussite du groupe
* Prime d'intéressement indexée sur la croissance de Theodo
* Budget matériel pour t'équiper (ordinateur, smartphone, écouteurs.)
* 5 semaines + 8 à 12 RTT/an
* Mutuelle (SideCare) prise en charge à 50%
* Carte ticket-restaurants Swile
* Aides et places en crèche réservées","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Team is,2 An(s),CDI,False
7173929,https://candidat.pole-emploi.fr/offres/recherche/detail/7173929,2025-12-29,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 44 - Nantes - 7173929 | France Travail",44 - Nantes,"Descriptif du poste:

Contexte
Vous rejoignez une équipe Data ambitieuse au sein d'une grande organisation disposant d'une plateforme data moderne et de cas d'usages concrets à fort impact business.
L'objectif : transformer la donnée en levier de performance grâce à des modèles prédictifs, analytiques et d'intelligence artificielle, dans un environnement structuré, collaboratif et techniquement exigeant.
Vos missions
En tant que Data Scientist, vous :
* 
Comprenez les enjeux métiers et transformez les problématiques en cas d'usage data mesurables.
* 
Collectez, explorez, préparez et analysez des données issues de sources multiples et complexes.
* 
Concevez, entraînez et évaluez des modèles statistiques et Machine Learning (classification, prédiction, détection d'anomalies, segmentation.).
* 
Industrialisez et déployez vos modèles en collaboration avec les équipes Data et Infra.
* 
Développez notebooks, scripts et/ou API pour exposer et exploiter les résultats.
* 
Réalisez des analyses exploratoires avancées et produisez des rapports d'interprétation clairs.
* 
Participez à la mise en place de pipelines de données performants et robustes.
* 
Contribuez à la data visualisation en appui des équipes.
* 
Documentez vos travaux et partagez vos connaissances auprès des équipes.
* 
Collaborez étroitement avec les équipes data et les équipes métiers dans une démarche agile.
 

Profil recherché:

Compétences techniques recherchées
* 
Solide maîtrise des statistiques appliquées, Machine Learning & Deep Learning
* 
Python & bibliothèques data science (pandas, scikit-learn, numpy, matplotlib.)
* 
Traitement & intégration de données, ETL / ELT, data pipelines
* 
Environnements cloud & plateformes data (idéalement Azure / Databricks)
* 
Déploiement et industrialisation de modèles (Azure ML, API, Docker.)
* 
SQL et modélisation orientée data (modèle en étoile.)
* 
Pratiques DevOps et Git
* 
Outils de DataViz (Power BI souhaité)
* 
Documentation, traçabilité des modèles, bonnes pratiques
* 
Travail en environnement agile
Profil recherché
* 
Vous disposez d'une expérience confirmée en Data Science, incluant l'industrialisation et le déploiement de modèles en environnement complexe.
* 
Vous avez déjà travaillé sur des architectures data structurées et volumétriques.
* 
Vous faites preuve d'autonomie, de rigueur scientifique et de sens critique.
* 
Vous savez vulgariser vos analyses auprès d'interlocuteurs non techniques.
* 
Vous aimez travailler en équipe et contribuer à une dynamique collective.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Draks,3 An(s),CDI,False
7176696,https://candidat.pole-emploi.fr/offres/recherche/detail/7176696,2025-12-29,Offre d'emploi INGÉNIEUR DATA - DOCUMENTATION DONNÉES DE SANTÉ F/H - H/F - 75 - Paris 13e Arrondissement - 7176696 | France Travail,75 - Paris 13e Arrondissement,"Description :


A PROPOS DE LA STRUCTURE UMS 47 FRANCE COHORTES : 

L’UMS France Cohortes accompagne les cohortes en offrant des services sur les aspects réglementaires, de système d’information, d'outils de production, diffusion et exploitation des données. Les cohortes épidémiologiques et cliniques sont des enquêtes longitudinales visant à identifier les facteurs de survenue ou d’évolution des maladies.

Dans une démarche de science ouverte, les données collectées doivent respecter les principes FAIR (Faciles à trouver, Accessibles, Interopérables, Réutilisables) et être documentées pour informer les utilisateurs, tout en préservant l’intégrité scientifique des études. Cela s’inscrit dans des projets français et européens de catalogage des données de recherche en santé. Le standard général retenu par France Cohortes pour la documentation des données de cohorte est DDI-Lifecycle, car particulièrement adapté aux données d’enquêtes complexes.

MISSION PRINCIPALE : 

Vous aurez pour rôle principal de centraliser et structurer au format DDI-L les méta-données produites par les cohortes existantes en suivant des standards et des formats variés.

Pour les cohortes déjà existantes, vous participerez à la standardisation de la documentation existante. Il faudra pour cela proposer et mettre en œuvre une stratégie accessible à des utilisateurs experts des cohortes mais non spécialistes des standards de méta-données.

Pour les cohortes en construction, des solutions permettant de documenter au plus tôt les données au fil de leur production devront être proposées.

Vous devrez également veiller à ce que l’entrepôt de méta-données puisse être moissonné ou utilisé par des outils tiers de visualisation ou de catalogage centralisé.

Votre mission s’exerce, sous la responsabilité du directeur d’unité, en lien étroit avec les équipes techniques et fonctionnelles et l’équipe en charge du portail de documentation des données de recherche en santé humaine.

ACTIVITÉS PRINCIPALES :

Analyser le format de la documentation existante, définir la stratégie de migration, et accompagner les équipes dans sa mise en œuvre,

Utiliser ou adapter les outils d’intégration de méta-données dans l’entrepôt de méta-données à l’aide des API existantes,

Veiller à la qualité des méta-données hébergées dans l’entrepôt et à ce que leur réutilisation soit possible,

Animer des ateliers avec les cohortes participantes et accompagner l'appropriation de nouvelles pratiques et de nouveaux outils,

Participer à l’élaboration de recommandations sur les outils et les standards de documentation des données au sein des groupes d’experts français, européens et internationaux.

 

		
		
Profil recherché :
		
		
NIVEAU DE DIPLÔME ET FORMATION(S) :

Titre ou diplôme classé au moins au niveau 7

Master ou école d’ingénieur en informatique, science des données, statistique, ou documentation

CONNAISSANCES : 

Maîtrise des formats et schémas XML et Json

Maîtrise des langages Python, R

Maîtrise des API

Maîtrise de XSLT appréciée

Connaissances des principes FAIR data

Connaissance des standards RDF et DDI appréciée (sinon formation à prévoir)

SAVOIR-FAIRE :

Coordination de projet et management transversal d’un réseau de compétences

Rédaction de documentation technique et méthodologique (rapport, article)

Capacité à travailler en anglais (niveau B2 CECRL souhaité)

APTITUDES : 

Aisance relationnelle, sens de la communication et de la pédagogie

Capacités d’organisation, de planification et de rigueur

Capacité à fédérer et à convaincre

Capacité d’adaptation, de curiosité et d’apprentissage

EXPÉRIENCES SOUHAITÉES : une expérience dans le domaine de la gestion et de la documentation de données serait appréciée.

SPÉCIFICITÉS ET ENVIRONNEMENT DU POSTE : relations externes fréquentes et nombreuses (établissements de recherche, porteurs de projets, experts métier)

 
","
CDD - 18 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Inserm,1 An(s),CDD - 18 Mois,False
7176548,https://candidat.pole-emploi.fr/offres/recherche/detail/7176548,2025-12-29,Offre d'emploi INGÉNIEUR DATA RESPONSABLE DE PÔLE DONNÉES DE SANTÉ - H/F - 75 - Paris 13e Arrondissement - 7176548 | France Travail,75 - Paris 13e Arrondissement,"Description :


Dans le cadre d’une démarche visant à industrialiser les processus de production tout en bénéficiant des technologies innovantes en la matière, le système d’information de France Cohortes propose des outils de recueil, d’intégration, de mise en qualité, de traitement et de mise à disposition de données.

MISSION PRINCIPALE :

Au sein de France Cohortes, votre travail permettra d’améliorer la qualité et l’accessibilité des données pour des centaines de chercheurs en santé publique. Vous aurez pour première mission d’assurer la responsabilité du pôle technico-fonctionnel composé à ce jour de 3 agents, mais dont la vocation est de s’étoffer prochainement. La deuxième mission consiste à maîtriser et faire évoluer les outils d’intégration, de stockage de mise en qualité et de documentation des données, dans une perspective de mutualisation, de formation et d’accompagnement des équipes bénéficiant des services de France Cohortes.

Votre mission s’inscrit dans une organisation par projet, au sein de laquelle vous devez coordonner l’intervention des experts technico-fonctionnels.

ACTIVITÉS PRINCIPALES :

Coordonner une équipe de plusieurs experts technico-fonctionnels, participer à la définition des missions et des périmètres, au recrutement et à l’intégration des nouveaux agents au sein du pôle

Répondre aux sollicitations et besoins en expertise des autres pôles de France Cohortes en coordonnant l’intervention des experts technico-fonctionnels

Interagir avec la maîtrise d’œuvre pour veiller à la bonne traduction technique des enjeux fonctionnels

Animer des ateliers avec les cohortes participantes, analyser leurs besoins et accompagner l’appropriation de nouvelles pratiques et de nouveaux outils, en préconisant autant que possible des méthodes et outils ouverts

Evaluer les moyens nécessaires pour faire évoluer les systèmes d’intégration et de mise en qualité existants pour chaque cohorte participante vers la cible retenue et les accompagner dans cette démarche

Analyser les besoins, et coordonner la mise en place de systèmes de gestion de données adaptées aux cohortes au sein du système d’information France Cohortes

Concevoir et maintenir des flux/pipelines de données standards au sein du système d’information de France Cohortes ; développer et maintenir des flux/pipelines de métadonnées

Assurer une veille à l’international, et mettre en place et participer à des collaborations en France et à l’international, sur l’adoption de système de gestion de données et de métadonnées

Contribuer à la stratégie de tests et de recettes utilisateurs et apporter une assistance lors de la mise en production.

Mettre en place une offre de formation à l’utilisation des outils en direction des équipes de production des données des cohortes.

 

		
		
Profil recherché :
		
		
SPÉCIFICITÉ(S) ET ENVIRONNEMENT DU POSTE :

Administration de droits et d’outils traitant de données sensibles et confidentielles

Relations externes fréquentes avec les fournisseurs de solutions informatiques, le DSI de l’Inserm et les équipes utilisatrices

CONNAISSANCES : 

Standards et formats de données (Parquet, XML, csv) et de bases de données (PostgreSQL, MariaDB, MySQL…)

Langages de traitement des données (Python, R, SAS, SQL)

Outils d’administration et d’automatisation des traitements ETL/ELT (Apache Airflow…)

La connaissance des Webservices et solutions de gestion d’API et des technologies de stockage cloud (AWS S3) serait un plus

SAVOIR-FAIRE :

Coordination d’équipe et management transversal d’un réseau de compétences,

Rédaction de documentation technique et méthodologique (rapport),

Capacité à travailler en anglais (niveau B2 CECRL minimum)

APTITUDES :

Aisance relationnelle, sens de la communication et de la pédagogie

Capacités d’organisation, de planification et de rigueur

Discrétion et confidentialité

Capacité à fédérer et à convaincre

Capacité d’adaptation et de curiosité

EXPÉRIENCE(S) SOUHAITÉ(S) :

Expérience en gestion de données sensibles (RGPD, HDS)

Connaissance des bonnes pratiques en gouvernance des données et en interopérabilité des systèmes
","
CDD - 18 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Inserm,1 An(s),CDD - 18 Mois,False
7203353,https://candidat.pole-emploi.fr/offres/recherche/detail/7203353,2025-12-29,Offre d'emploi Analyste Data Reglementaire H/F - 02 - Villers-Cotterêts - 7203353 | France Travail,02 - Villers-Cotterêts,"POSTE : Analyste Data Reglementaire H/F
DESCRIPTION : SUPPLAY recrute pour son client, basé à VILLERS COTTERETS, un(e)  Analyste Data Règlementaire H/F
Quelles sont les tâches requises?
- Pilotage de la production des IDP du Datamart siège et optimisation du month-end closing.
- Garantie de la qualité des données (reportings réglementaires et Risk) via procédures, KPIs, contrôles et automatisation.
- Amélioration continue des processus data et suivi des incidents de production.
- Coordination avec les équipes BI, Data Owners et Gouvernance Data.
- Contribution aux projets Data : expression de besoins, suivi des développements et recette utilisateur.
RESTAURANT D ENTREPRISE + CSE+ MUTUE
PROFIL : De formation Bac +5, vous disposez d'une expérience de 4 à 5 ans dans le domaine de la Data, acquise dans un environnement réglementé.
Vous maîtrisez les concepts de qualité et de gouvernance des données et avez une expérience en gestion de projets BI/Data.
 Rigoureux(se) et proactif(ve), vous faites preuve de réelles compétences relationnelles pour collaborer avec des interlocuteurs métiers, IT et siège.","
Intérim - 6 Mois

Contrat travail
",unspecified,45000.0,50000.0,Supplay,Expérience exigée,Intérim - 6 Mois,False
7185023,https://candidat.pole-emploi.fr/offres/recherche/detail/7185023,2025-12-29,Offre d'emploi Analyste Data Réglementaire H/F - 02 - Villers-Cotterêts - 7185023 | France Travail,02 - Villers-Cotterêts,"POSTE : Analyste Data Réglementaire H/F
DESCRIPTION : Nous recrutons un Analyste Data Réglementaire H/F dans le cadre d'une mission d'intérim de 6 mois. Le poste est basé à Villers-Cotterêts chez un acteur majeur du financement, du leasing et de la gestion de flottes automobiles.
En tant qu'Analyste Data Réglementaire H/F, vous êtes l'interface entre la donnée, la réglementation et le reporting.
A ce titre, vos missions seront les suivantes :
 * Piloter la production mensuelle des données (IDP) du Datamart siège et optimiser le processus de month-end closing data en lien avec les équipes locales et centrales.
 * Garantir la qualité, la cohérence et la conformité des données utilisées dans les reportings réglementaires et Risk, via des contrôles, indicateurs et outils d'automatisation.
 * Définir, maintenir et faire évoluer les procédures, règles de gestion et cartographies des données sensibles au sein des processus de reporting et de l'architecture BI.
 * Être force de proposition dans l'amélioration continue des processus data, des programmes IDP et des dispositifs de pilotage (KPIs, actions correctrices).
 * Assurer le rôle d'interface BI avec les équipes AMS / CONNECT / BI, Data Owners, Gouvernance Data et Risk Opérationnel.
 * Contribuer et piloter des projets Data et reporting : recueil des besoins, suivi des développements, recettes utilisateurs et mesure des impacts sur les processus réglementaires et Risque.
confidentiel
PROFIL : Ce poste d'Analyste Data Réglementaire H/F est fait pour vous si vous justifiez des compétences suivantes :
 * Expérience confirmée en production, contrôle et fiabilisation de données réglementaires dans un environnement finance ou services financiers.
 * Maîtrise des processus de clôture mensuelle data et des contraintes associées aux reportings réglementaires et Risk.
 * Capacité à intervenir rapidement de manière opérationnelle et autonome, tout en respectant des délais contraints.
 * Solide compréhension des environnements BI / dataware (Excel avancé, SQL, outils de reporting).
 * Aptitude à travailler en interface avec des équipes transverses (métiers, IT, Risk, Data Governance).
 * Rigueur, fiabilité et esprit d'analyse, avec une capacité à sécuriser et améliorer les processus data existants.","
Intérim - 6 Mois

Contrat travail
",unspecified,35000.0,40000.0,Robert walters,Expérience exigée,Intérim - 6 Mois,False
7182017,https://candidat.pole-emploi.fr/offres/recherche/detail/7182017,2025-12-29,Offre d'emploi Analyste Data Réglementaire H/F - 02 - Villers-Cotterêts - 7182017 | France Travail,02 - Villers-Cotterêts,"POSTE : Analyste Data Réglementaire H/F
DESCRIPTION : Nous recherchons pour le compte de notre client, Analyste Data Réglementaire (F/H)
En tant qu'Analyste Data Réglementaire, vous serez au coeur de la gestion et de la qualité des données pour les reportings réglementaires et risques. Vos responsabilités incluront :
1. Production et Processus Data :
Gérer la production des IDP pour le Datamart du siège lors des clôtures mensuelles.
Assurer le suivi et l'optimisation du processus Data month end closing en collaboration avec les équipes locales et le siège.
Gérer la mise en place et la mise à jour des procédures et modes opératoires relatifs à la production de données.
2. Qualité et Gouvernance des Données :
Monitorer la qualité des données (cohérence, exactitude, conformité) pour les flux de reportings réglementaires et Risk.
Identifier, cartographier et garantir la mise à jour des données sensibles dans les processus de reportings et l'architecture BI.
Travailler en étroite collaboration avec les Data Owners, le Risk Opérationnel et la Gouvernance Data pour garantir la qualité des données.
Gérer la rédaction formelle et la mise à jour des règles régissant la qualité des données.
3. Amélioration Continue et Projets :
Mettre en place et optimiser les KPIs de pilotage des données.
Proposer et mettre en oeuvre des outils d'automatisation et de contrôle de cohérence dans la gestion de la data.
Être force de proposition dans l'amélioration des processus Data et l'évolution des programmes des IDP.
Participer et/ou gérer des projets Data, en mesurant les impacts sur les processus de reporting réglementaire et Risque - Gestion.
Formaliser les expressions de besoin et assurer le suivi des développements (recette utilisateur).
4. Support et Coordination :
Animer/participer aux réunions de suivi d'incidents et de changements liés à la production de données.
Être l'interlocuteur privilégié des équipes AMS / CONNECT / BI sur les sujets de Business Intelligence.
Ce poste est à pourvoir rapidement dans le cadre d'une mission de 6 mois avec possibilité de renouvellement . Poste basé à VILLERS COTTERET
Le salaire est de 40 à 52 ke son elexpérience
PROFIL : De formation Bac +5, vous justifiez d'une expérience de 4 années minimum significative dans le domaine de la Data, idéalement avec une composante réglementaire.Compétences : Maîtrise des concepts de qualité et de gouvernance des données, expérience en gestion de projets BI/Data.
Qualités : Proactif(ve), rigoureux(se), doté(e) d'un excellent relationnel pour interagir avec des interlocuteurs variés (métiers, IT, siège).","
Intérim - 6 Mois

Contrat travail
",unspecified,45000.0,52000.0,Expectra,Expérience exigée,Intérim - 6 Mois,False
7176679,https://candidat.pole-emploi.fr/offres/recherche/detail/7176679,2025-12-29,Offre d'emploi INGÉNIEUR/INGÉNIEURE DÉTUDES EN HUMANITÉS NUMÉRIQUES - H/F - 69 - Lyon 7e Arrondissement - 7176679 | France Travail,69 - Lyon 7e Arrondissement,"Description :


MISSION :
Dans le cadre de l'ANR TPADIE, nous recrutons un.e ingénieur.e d'étude spécialisé.e en humanités numériques afin de nous épauler dans le processus de collecte et d'organisation des données sur le commerce international de la France pendant la période de l'Entre-Deux Guerre. La personne recrutée travaillera en étroite collaboration avec Cédric Chambru pour identifier les sources pertinentes, les numériser puis mettre en place un pipeline d'extraction automatique des données (AHTR). Le candidat idéal devra avoir des connaissances minimales en programmation et dans les logiciels de transcription les plus courants (eScriptorium, Transkribus, etc.). Le cas échéant et en accord avec le/la candidat.e, il sera également possible d’intervenir sur la création d'un SIG
historique sur le Maghreb pendant la période coloniale.

Il/elle sera notamment impliqué.e dans les activités suivantes :
- Numérisation de documents d’archives et transcription à l’aide de programmes d’OCR
- Structuration et vérification des données après OCRisation
- Contribution à la formalisation du plan de gestion des données
- Participation à la vie scientifique de l’équipe du projet : formations, séminaires, co-rédaction d’articles scientifiques, etc.

ENVIRONNEMENT ET CONTEXTE DE TRAVAIL :
DESCRIPTION DU SERVICE :
Le laboratoire d’économie est une Equipe Mixte de Recherche (CNRS, ENS de Lyon) constitué de 35 personnes dont 9 permanents, 26 doctorants et post-doctorants, une trentaine de stagiaires par an et 60 visiteurs/collaborateurs par an, dans un environnement très international.
Quelques chiffres :
- Budget annuel en dépenses : env. 800K d’euros
- Financements variés : Europe, ANR, région, subventions étrangères, etc.
Relation hiérarchique : Sous la responsabilité de Cédric Chambru
Relations fonctionnelles : Interactions avec la direction du laboratoire et l’ensemble des membres du laboratoire.
Formations internes possibles.

		
		
Profil recherché :
		
		
COMPÉTENCES REQUISES :
CONNAISSANCES SUR L’ENVIRONNEMENT PROFESSIONNEL
- Maîtrise de la programmation (Python, R)
- Connaissance des standards d’encodages patrimoniaux (XML-TEI) et des métadonnées
- Connaissance des normes d’interopérabilité et de la science ouverte
SAVOIR-FAIRE OPÉRATIONNEL
- Grande autonomie et prise d’initiative
- Savoir rendre compte
- Travailler en équipe
- Rédiger des rapports d’étape
SAVOIR ÊTRE
- Rigueur /fiabilité
- Réactivité
- Sens relationnel
- Sens de l'organisation
- Sens de la confidentialité
","
CDD - 12 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Ecole normale supérieure de lyon,1 An(s),CDD - 12 Mois,False
7167467,https://candidat.pole-emploi.fr/offres/recherche/detail/7167467,2025-12-29,"Offre d'emploi Data Scientist F/H - Système, réseaux, données (H/F) - 75 - Paris 1er Arrondissement - 7167467 | France Travail",75 - Paris 1er Arrondissement,"Descriptif du poste:


Vos missions principales :* Identifier et consolider les besoins en traitement automatique du langage avec les équipes de recherche et de pilotage.
* Développer, valider et maintenir des bibliothèques logicielles scientifiques en Python.
* Concevoir et déployer des modèles de machine learning et deep learning pour le pré-traitement et la structuration des données textuelles.
* Participer au développement et à l'adaptation de modèles de langage (LLM) pour des cas d'usage cliniques.
* Rédiger la documentation technique et utilisateur.
* Contribuer à des collaborations académiques et à la rédaction d'articles scientifiques.
Missions ponctuelles :
* Assurer un support utilisateur et former les équipes au NLP.
* Accompagner les projets de recherche utilisant les données textuelles.
* Promouvoir les outils et bonnes pratiques de l'équipe Data Science auprès des équipes cliniques.
* Participer aux Data Challenges et initiatives d'innovation.

1J/S de télétravail.

Projet stimulant.

Profil recherché:


* Diplôme d'ingénieur ou équivalent (Bac+5 minimum/ Master 2) en data science.
* Quelques années d'expérience démontrant une bonne maîtrise de Python, des bonnes pratiques de revue de code et de l'intégration continue.
Compétences techniques recherchées :
* Expertise en NLP et en modèles de langage (LLM).
* Compétences solides en statistiques.
* Maîtrise de SQL et de l'analyse de bases de données.
* Expérience en machine learning et deep learning (HuggingFace, PyTorch.).
* Connaissance du calcul distribué et du data management.
* Très bonne maîtrise de Python.
* Compétences en déploiement de modèles IA.
* Maîtrise de Linux et Git.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Michael page international france,Débutant accepté,CDI,True
7167318,https://candidat.pole-emploi.fr/offres/recherche/detail/7167318,2026-01-03,Offre d'emploi DATA SCIENTIST (H/F) - 92 - Hauts-de-Seine - 7167318 | France Travail,92 - Hauts-de-Seine,"Référence CSP: MINT_BS092ACA-113980 
 Groupe RIFSEEP : 3

Vos activités principales :
Sous l’autorité du directeur de programme ou du chef de projet en charge de la donnée, le Data Scientist contribue à la compréhension, la fiabilisation et la valorisation des données des SI immobilier, et à leur mise à disposition pour les besoins opérationnels et stratégiques
Exploitation et traitement des données
- Extraire, structurer et exploiter les données issues des systèmes d’information immobiliers actuels.
- Concevoir, déployer et maintenir des outils de traitement et d’analyse des données (Python, SQL, Excel, BI)
- Développer des scripts et automatisations pour le nettoyage, la transformation et la consolidation des données.
- Élaborer des indicateurs de pilotage, des tableaux de bord et des visualisations dynamiques à l’aide d’outils de Business Intelligence (Power BI, Tableau, etc.)
Analyse, fiabilisation et amélioration continue
- Analyser la qualité, la cohérence et la complétude des données des SI immobilier
- Concevoir et appliquer des méthodes statistiques pour identifier les anomalies et mesurer la fiabilité des informations.
- Proposer et mettre en œuvre des méthodes d’amélioration de la qualité des données (règles de cohérence, contrôles automatisés, standardisation).
- Participer à la stratégie globale de fiabilisation des données pendant la phase de transition entre le SI actuel et le futur SI de l’État.
Valorisation et accompagnement métier
- Traduire les résultats d’analyse en indicateurs métier opérationnels et en éléments d’aide à la décision
- Assurer l’interface entre les équipes métiers immobilières et les équipes techniques, pour garantir la compréhension et la pertinence des analyses.
- Rédiger des notes d’analyse et présentations claires et accessibles à un public non scientifique
- Contribuer à la culture de la donnée au sein du programme, en partageant les bonnes pratiques et en diffusant une approche data-driven.
Innovation et interopérabilité
- Identifier et expérimenter des solutions techniques innovantes pour renforcer la valorisation des données
- Participer à la conception de mécanismes d’échanges de données entre SI internes et externes (interopérabilité, API, normalisation)
- Évaluer les options techniques pour garantir la cohérence et la traçabilité des informations entre les différentes bases et applications.

Votre environnement professionnel
Composition et effectifs du service : Le bureau budget et réglementation dirigé par un chef de bureau et son adjoint, comprend quatre sections, notamment une section « systèmes d’information » qui comprend un chef de section et deux sous-officiers du corps de soutien technique et administratif de la gendarmerie nationale.
Liaisons hiérarchiques : Quotidienne avec le chef de section et le personnel du bureau et de la sous-direction.
Liaisons fonctionnelles : Liaisons régulières avec l’agence du numérique des forces de sécurité intérieure et autres entités chargées des projets informatiques.","
CDD - 36 Mois

Contrat travail
",Travail en journée,unspecified,unspecified,Unspecified,2 An(s),CDD - 36 Mois,False
7166340,https://candidat.pole-emploi.fr/offres/recherche/detail/7166340,2025-12-28,Offre d'emploi Data Scientist H/F (CDI) - 75 - Paris - 7166340 | France Travail,75 - Paris,"Vos missions principales :* Identifier et consolider les besoins en traitement automatique du langage avec les équipes de recherche et de pilotage.
* Développer, valider et maintenir des bibliothèques logicielles scientifiques en Python.
* Concevoir et déployer des modèles de machine learning et deep learning pour le pré¿traitement et la structuration des données textuelles.
* Participer au développement et à l'adaptation de modèles de langage (LLM) pour des cas d'usage cliniques.
* Rédiger la documentation technique et utilisateur.
* Contribuer à des collaborations académiques et à la rédaction d'articles scientifiques.
Missions ponctuelles :
* Assurer un support utilisateur et former les équipes au NLP.
* Accompagner les projets de recherche utilisant les données textuelles.
* Promouvoir les outils et bonnes pratiques de l'équipe Data Science auprès des équipes cliniques.
* Participer aux Data Challenges et initiatives d'innovation.
1J/S de télétravail.
Projet stimulant.* Diplôme d'ingénieur ou équivalent (Bac+5 minimum/ Master 2) en data science.
* Quelques années d'expérience démontrant une bonne maîtrise de Python, des bonnes pratiques de revue de code et de l'intégration continue.
Compétences techniques recherchées :
* Expertise en NLP et en modèles de langage (LLM).
* Compétences solides en statistiques.
* Maîtrise de SQL et de l'analyse de bases de données.
* Expérience en machine learning et deep learning (HuggingFace, PyTorch...).
* Connaissance du calcul distribué et du data management.
* Très bonne maîtrise de Python.
* Compétences en déploiement de modèles IA.
* Maîtrise de Linux et Git.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Michael page,Expérience exigée,CDI,False
7165297,https://candidat.pole-emploi.fr/offres/recherche/detail/7165297,2025-12-28,Offre d'emploi Data Scientist - Risque Crédit H/F (CDI) - 59 - Lille - 7165297 | France Travail,59 - Lille,"En tant que Lead Data Analyst - Risques Crédit, vous intégrerez l'équipe quantitative à Lille pour contribuer à la robustesse des modèles de risque de crédit et à la transformation des pratiques dans le secteur Services financiers.
Missions principales : 
 * Assurer la maintenance, le backtesting et le monitoring des modèles de risque de crédit pour des segments variés (Corporate, secteur public, financement de projet).
 * Réaliser des revues de modèles PD, LGD et ECL IFRS 9 sur différentes clientèles.
 * Participer à des projets de transformation en lien avec les équipes quantitatives des établissements financiers, ainsi qu'avec les autres métiers (Audit, Tech, Data, IA).
 * Collaborer au sein d'un réseau international pour partager les meilleures pratiques et contribuer à l'innovation.
 * Produire des analyses fiables et documentées pour garantir la conformité et la performance des modèles.
Type de contrat : CDI.
Localisation : Lille.
Avantages : 
 * Télétravail flexible,
 * Carte titre-restaurant,
 * Remboursement transport à 75%,
 * Programmes de mobilité internationale,
 * Environnement inclusif et collaboratif.Master d'une école d'Ingénieur en informatique minimum et/ou d'une formation universitaire avec une spécialisation en Data science et/ou statistiques.
Expérience de stage et/ou au moins une première expérience professionnelle de 2 ans à minima.
Compétences en programmation : Python, SAS, R...
Maîtrise de l'anglais courant (à l'écrit et à l'oral). Rigueur, autonomie et capacité à travailler dans des délais serrés.","
CDI

Contrat travail
",unspecified,unspecified,unspecified,Michael page,Expérience exigée,CDI,False
